PC0,PC1
-2.61047358747392,0.17737999525978
-2.7706078728712,0.243492319750403
-2.86877852318676,0.219317712883465
0.190942572033012,-1.25513629383808
-2.39731808833517,-0.218682384045862
1.44374388154814,-1.78786736178361
1.60976734798916,-0.574767277191465
0.568608535737828,-0.389141074770827
-2.48729810520215,0.221060991361899
-2.7595617831719,0.329516539650072
-2.82225827881904,0.396875194943461
0.027157885352013,-1.28725029915625
-1.00334392486727,-0.731961500945981
-2.79625412690575,0.465232647081117
-1.14399034997606,-0.890161984558879
0.132893060189644,-1.81839172500421
0.708554696972879,-1.62961929728559
-0.32791228068732,-0.607667903345729
-2.13602493974175,-0.549928740544914
-1.92407705646826,-1.39599172273253
0.559575464102031,-1.56687400187197
1.27721148090154,-1.75817272007648
-0.739261403314594,-0.760745267964192
-2.22328076595526,0.037014302727712
-1.22691885921568,-1.59393226943491
-0.284760685730438,-2.69723913803873
-0.131733712345747,-2.21531319341961
-1.36169586192555,-0.707499198371797
-2.53230062324369,-0.291576286098543
-2.66080419813775,0.199645380479556
-2.45893849217635,0.265463828998251
-1.58713838167369,-0.296565016265296
-1.542962987152,-0.009132910521441
-2.09941723512161,0.225316752774106
-1.97368348425433,0.39613923531983
-2.32989015779543,0.583559591877411
-2.4960793502164,0.487280186380058
-2.65038040429696,0.467335307004749
-0.984941439102423,-1.35777307645123
-0.404650398741268,-1.08120564869861
-1.35025027340866,-0.826827200248187
-2.53617033437918,0.157176308065022
-2.307289287351,0.18347680254658
-0.075978877631792,-1.02485205622362
1.85105359451398,-2.10583997301636
2.35985708751301,-1.40035806789083
-0.117863740673657,-0.807489776317085
-2.3679671317288,0.048629310898832
-0.243426469575114,-1.58725071734542
-0.232263837935638,-1.45265111946406
1.79594487071559,-2.5103267981184
1.40152689597791,-2.91285908978758
-0.746848285593785,-3.17340251702884
0.287614280718712,-3.10650173014219
0.147507116777901,-1.37340091227883
-1.0675684543769,-0.716313225181498
-0.932395684845681,-1.50817409447613
-1.09403892160493,-0.115172552109048
-1.59882428341147,-1.00601453576625
-1.38326513554092,-0.630379349385939
-0.267220603926281,-0.802771812996298
1.21928391498802,-0.514603501689664
1.74253172319332,-0.834568426222171
0.055379109463206,-0.956886049788479
0.895482418811119,-1.33845464370407
-0.068523848287593,-1.94037870970855
-2.56652578364493,0.098046063590591
-1.95073463061938,-0.46587867057053
-0.042820714145055,-0.702061498918738
-2.18290787726709,0.041873499020644
-2.41386629946982,0.214559688189031
-2.08402053767883,0.012574266481921
-1.67217999732305,-0.548216321396235
-2.28182073915253,-0.823709634844012
-2.65430459143832,0.003733129224378
2.33184731858987,-0.479819684763772
-2.65095756385189,0.184558937991574
0.777576534925177,-2.06576115782502
0.825058390087118,-2.46213811525783
-2.02706566895402,-0.312803220809596
-1.34305444829967,0.058473460117501
-1.22088536060451,0.202858337197472
1.03005852766808,-0.927668338285035
2.52256230918273,-1.11885246034439
0.008492988487025,-2.18982911858378
0.939516777815636,-1.56785344136085
-1.04736011012166,-1.16886378992233
-0.947201397484561,-0.187721656679646
-0.896598000577658,0.173996143802718
-2.54360911952948,0.624679667136205
-2.62370310230992,0.373523369221566
-2.68482818147841,0.18776225944363
1.33166209666781,-1.78824965035632
1.43412554869156,-2.09827924952965
-1.96643432349357,-0.6796783945755
-1.69811828659065,-0.741177880629398
-2.77069858960782,-0.431282181462246
-2.80512684704545,-0.332846077197269
-0.171759889091168,-2.32617292393445
0.860699205778703,-2.88159237618532
-1.44203896322819,-0.643602700852645
-1.60160114400475,-0.297614517979039
-1.69263377665764,-0.357141633283048
-2.44027116928914,0.409867259895101
-0.919909503604001,-1.04466058634281
-1.70916878334938,-0.445974779314158
-1.92637660036946,-0.341401181995025
-2.54926234141712,0.604342047951372
-1.12354187865261,0.562257009281397
-1.18361470922314,0.362235365976178
-1.47821975695398,-0.071224366515571
-1.24872681064253,-1.75698566773165
-1.62314780400074,-0.05426544653807
-2.85852847566805,0.379701624554459
-2.68170417650666,0.389803687933299
-2.15778080970479,0.208948852935929
-1.56410543027364,0.461080246379545
-1.769076518027,0.591405223997491
-0.87573815792138,-1.72043631437628
-0.885214368516148,-2.06271346942138
-1.81958865607384,-1.01827858865395
-2.78086318077902,0.53955753596789
-2.44160034820196,0.415814368526338
-2.38919579240277,0.271238032760425
-2.62609343164303,0.224228234782289
-2.72208776247293,0.528652212028403
-2.77836420807871,0.358562402817516
-2.76473707729304,0.44136222911738
-2.76239622596944,0.29836130759417
-1.04087253622829,-2.10463545519345
-2.30629967630237,-0.11832889735994
-1.76208496761799,-0.755989406439962
-1.70930763237344,-0.945674180162362
-0.68595472979721,-1.12270852628632
0.447085373274397,-0.858810622961667
0.160956862604194,-1.52609378272571
-0.903191722130236,-0.609981536111747
0.240149275562115,-1.58751049788579
-0.613042089480251,-1.16836715862961
-2.84091349090312,0.226067438482277
-2.66110697668871,0.208652899425381
-2.81360164758037,0.112480078245157
-2.54890232989122,0.076480531445211
-2.4423878431469,0.340755611624608
-2.6474020038818,0.530531829146607
-2.9051268516379,0.463598402201101
-2.64770268694033,0.234925471364993
-2.54901772298654,-0.140480826182371
-2.53075891047088,0.381265566574206
-2.48115826603985,0.394763051600309
0.242716395658561,-1.79940741619004
1.99050385574503,-3.15375186278374
0.928266199117694,-2.57134462096397
-0.654650530567754,-2.21219008273927
-2.39849648188697,-0.031074415856713
-2.46576006196114,0.151142652183519
-2.49182508918055,0.462679299616335
-2.58950437869365,0.46946668641048
-2.66572820250994,0.262620585195862
-2.67228161404432,0.191195095670496
-0.749869152898131,0.124128350979671
-0.360608846965667,-0.393159913856628
-2.18453575985437,-0.288464541742017
-2.84902540324793,0.332414070636159
-2.79673728301345,0.016774747761744
-2.90215942435341,-0.087525866841668
-2.33868296541553,-0.062432339517543
-0.621248649739391,-1.3167643337113
-0.620516863234354,-1.87131865448451
-0.78723374598898,-2.18451519454224
-0.955826809898278,-1.69627354182781
-2.55324810654938,0.109888429450607
-2.44443695991054,0.061974284591664
0.257171183820716,-0.416384890145987
-0.367830880356515,-1.64769929148745
0.902801378746809,-0.9412746450764
1.0357146772779,-1.04474791453269
0.956329291129984,-0.476257593203075
1.03556476089467,-0.661326480317791
-0.480636282595545,-1.26821900821
-0.843952700680745,-1.45782753210977
0.357010584990025,-1.30114457313709
-0.614892901452985,-2.17344094802124
-0.073656205352162,-1.51823470702951
-0.22137345048274,-1.86918105580098
-0.472214549080125,-0.589201491317769
-1.84714567585209,0.141982267934739
-2.61518042325864,0.294687851062867
-1.98388909658818,-0.069530432758627
0.399231324244019,-1.84813004217939
-0.850061415178513,-1.59037853251851
-1.69030854952927,-0.427763094013817
-2.75418468695864,0.533759627847255
-2.67702132516961,0.4839393343079
-2.77182564779502,0.444667829949297
-2.73506595749779,0.420124184789317
-2.62506565649706,0.445012279934114
-2.72712315183259,0.431753711688688
-2.81350350021248,0.442491509796154
-2.60668887939478,0.341455181632043
-0.479712641730814,-1.72536153692747
-2.57963908359532,0.214454641398985
-2.32568508028654,0.395028426581513
-0.697378830039124,-0.745553097057182
-1.21423908393157,-1.02880953489751
-1.84796093490856,-0.780295018673166
-0.722077130471216,-1.74354659803671
-1.16881403126617,-0.555096030010742
-2.21898265952459,0.220537503489579
-2.29447887496232,-1.21696767905306
-2.87368396042311,-0.007335745921067
-1.55865771179447,0.051460865464901
-2.47198158746648,0.231953621765495
-2.55083614664062,0.062660869744545
-2.17845383140419,0.216339981564968
-2.44412047516071,0.511819917568305
-2.79875410862385,0.22849793390139
-2.96147978995738,-0.104899068429056
-1.46100163181146,-1.1575833837562
-2.77523191745958,-0.054933024248782
-0.443197736609273,-0.164750468990067
1.92914678516907,-1.01637314858224
1.11997813422925,-1.75848986297694
-0.370390411157954,-1.63693264243565
1.82316020105131,-1.89132968671801
-1.27243415176769,-0.624454957378572
-1.55075638546566,-0.870155527310148
-2.6053991276021,0.580138567661217
-1.67041646086739,-0.747650579899813
-2.47108713482705,0.355678182373761
-2.81090110247057,0.077303294904842
-2.64318238218701,0.075536801111538
-2.42155832149583,0.324866709739297
-2.50560519423754,0.252336382960902
-2.6542164156552,0.113633935720599
-1.27911432618437,-1.61671790882001
-2.02818620177884,-0.235505694207168
-0.482995867987559,-1.7103727761118
-0.567624599220837,-1.01625103687324
-0.926792458854554,-0.863200769766481
-0.249283990649077,-1.04513828770455
-0.872366160251537,-0.594667199558257
-1.51909904209938,-0.285577519169753
-2.59555356774319,0.252777880416615
-2.76001621672978,0.085008197658699
-2.5789464811166,-0.047435715982286
1.41113740382522,-2.33770598470419
-1.12781029233493,-0.974032635641959
0.795027657364612,-1.42646802942918
0.809193496986191,-1.66027444051056
-0.184850189338948,-1.22446574798666
1.13944800340359,-1.30520508039751
1.65287590927982,-1.93538581522748
1.29760468306338,-0.621578083704621
0.174356952412115,-2.28442508907423
1.60946913702434,-0.70718121994149
1.46810653570106,-2.5177407761736
-0.002195942943582,-2.68435188860478
1.9219471063948,-1.78923479261561
1.76728831363813,-0.369401028466961
0.262091228276915,-0.247964019980102
-1.63852622252829,-1.49811930318759
1.23218595558581,-1.76520881668272
0.757083264890188,-2.11097375672043
0.055350044556352,-1.17625338876256
0.399834965554564,-1.2145838249326
1.40201228067624,-2.16761275642625
0.857354733516989,-2.51608490361154
-0.868906897588855,-2.09958472791817
-0.069623694007192,-2.16417892719584
-0.01818482965912,-1.00854290574703
0.135462829803209,-2.4220476781952
-0.857386267937368,0.177425902304479
0.689779786093488,-2.48638444918766
-0.185570024671248,-1.06721884251184
-1.25664268972743,-0.079768527895179
-1.18476693252623,-0.651546735399379
-0.984737447229937,-0.431778310625011
-2.140130894043,0.772553141540432
-0.816923816253178,-0.511865899293857
-1.6341218364561,-0.020110600773397
0.127654062047789,-1.04495263220027
0.255136577822152,-2.14323034218808
-1.88987219800235,-0.212627074992654
-1.75161675464333,0.023425706868403
0.169732852331043,-0.016377387769517
2.62060547981855,-1.0596625532337
2.05183419324463,-1.31248278904129
0.748193773322683,-2.38786679122419
-1.23897232088114,-0.773089003803626
0.01279211911507,-1.67900388008508
1.83561895424642,-3.47713027920736
1.48559888390625,-3.27548090823144
0.975420843661388,-3.44752756102497
0.754974214195867,-2.89275631012401
0.68649125543032,-1.93797354048559
1.62996998418959,-2.52165894830434
-1.08875975138936,-1.80065435733037
0.667773340063761,-2.75588441302455
2.15398752799318,-2.91930904792393
3.30741349189212,-3.04798498351366
2.78519844818506,-2.21094855539787
1.86671001881828,-0.466411761623937
0.80293695263521,0.277714644003783
-2.64541406955087,0.702721153971849
-2.64612429176117,0.694065307205909
-2.2173304240805,0.392694702427258
-0.823332521089833,-0.534526556987861
1.56179335267315,-0.812791408204808
2.64578599859024,-1.25928870777709
0.445974494564847,-1.42550359110482
-0.246315544326174,-0.838868228748873
-1.84246582185478,-0.009317024644219
-1.69240469220561,-0.586439104984796
0.811252255469763,-1.62533544653512
0.822899067691968,-2.37810747250809
-2.80103871502828,-0.56668715856581
-2.49132184301525,0.734238495871019
-2.54812825955928,0.212505928966323
-2.38631257941465,0.356585683576256
-2.60034168368759,0.318155463942506
-2.75943018584025,0.397982995660859
-2.70626536983819,0.209645256059997
-2.58010210270958,0.423079787276534
-1.13964431426646,-0.127962266110481
-2.48755718347155,0.206437860109433
-0.47615873309869,-0.648475907137136
-0.759305291263171,-1.47394366598698
-1.83587276969382,-1.41765403209223
-2.24523898292587,-0.389275758680935
-0.829517342608317,-0.627493795065664
0.00621913919103,-1.00384296588463
-2.751886066429,0.003793447787799
-1.53294585842185,-0.23280993499079
-1.31128671966306,-0.276156331279728
-1.63855321591094,0.093898599174127
-2.75114964615797,0.242380444725345
-2.79857016858165,0.197009394169928
-2.71532947259147,0.143096976960344
-2.71697073324928,0.163443439990014
-2.68543696437416,0.419131139693385
-2.17607877940588,0.304024979981294
-1.17959641819144,-0.191947996548739
-1.51490195458835,-0.385170323289076
-1.37685732702285,-0.131457261084707
-2.74236059443308,0.556150946093358
-2.49869156892805,0.373185431212769
-2.27306030654183,0.503046227901538
-1.53690339369458,0.407946474296598
-1.51261390193492,-0.01371261556509
-0.803076200686531,-0.436121241271087
-0.354589798109149,-1.44621902459354
1.78858150424197,-2.45957510964598
-2.51466762589666,0.602438979688655
-0.088833576403742,-1.35480658656266
-0.699030411937422,-1.62504824598958
-1.7867395512683,-1.5103403716826
-1.63479017725758,-0.674686194698703
-2.33878287234838,0.473348457576209
-2.35776446571207,0.535735369607505
-2.71541555117699,0.671671410271662
-0.593146576961784,-1.6903286434299
-2.7083592721351,0.533133076638105
-2.6880899116555,0.26614424275952
-2.37161638178214,0.022919368794472
-1.31675186924688,-0.767299353649971
-2.14453669936256,-1.19037205062205
-2.68962518325479,-1.06355192279754
-0.089788010286412,-1.92379299199568
-0.981939901910119,-1.42724084351225
-0.199332290299321,-1.69612874990714
-2.06775280388578,0.49913248484213
-1.16802100583244,-0.985412581917958
-0.066197944947983,-0.618486509838587
-0.092920061698114,-0.43783908462887
-2.2598395868475,0.179596236288229
-1.7133233227806,0.628952415093993
-1.38942127838926,0.390112625864555
1.2183403720507,-1.46375131952656
-0.660867568759732,-2.25775493061937
2.80836210816821,-1.71155140804245
1.67459501507027,-1.3384120865084
-0.247175533520892,-1.61504152137431
1.2464345422572,-0.66434609937262
1.0383891536802,-0.332128108212392
-0.358592765556425,-1.85925745927775
-2.78649572103895,0.458576118590958
-2.92878242623592,0.427229046492782
-2.89391999948189,0.092894570708427
-1.06586903041716,-1.13622907943647
2.18959194050819,0.020018435984158
2.45751527287978,-2.21125508268594
2.16573754048834,-1.99637137450964
0.957006428257423,-2.12103266687567
-0.673727535928034,-2.67709711565886
-1.65975047457102,-0.754526527172044
0.551690326067677,-2.88463016738626
1.28094783556769,-2.17012429068717
0.771420355692861,-1.84833885562907
-0.933208893978697,-0.380550449822595
-2.94087927934354,0.227797946728137
-0.653212898909552,-1.38549877684964
-1.22871412696564,-1.82398076986256
-1.45324687965747,-1.22323993876012
2.4698155599553,-1.41715573645349
2.36698950072587,-1.98480938864623
-2.55654097479967,-0.389109909845851
-1.24905734996158,-1.92313516157275
0.277983859551712,-2.12142865516676
0.537867614323358,-1.69303872234865
0.030769296738712,-1.33667799325679
-2.02287444689981,-0.724308681234535
0.865022938665821,-1.05285835355252
0.939918550441631,-1.70888761285427
-1.45797546974513,-1.14318133519694
1.21504183835968,-1.48020448349685
-2.48685292825281,0.105794069607961
-2.51011595584251,0.054600848087915
-2.75547773568204,0.243208033831215
-2.82592901280953,0.380136517363854
-2.81933699223104,0.249989332962101
-1.99747912426137,-0.209242882065977
-0.665801596561304,-1.64219500027564
-0.552127505824037,-1.89343760229665
0.37867597586872,-2.20113607671348
-2.61096556738629,0.192898678402331
-1.18740929799901,-1.56216227245172
0.76248511463082,-1.83713917400396
0.268309089723312,-0.353551096885251
-1.30050229123938,-0.193798496567241
-2.60136446117787,0.211687809551698
-2.51540823975284,0.32122115797225
-2.80559323581323,-0.036569589543684
0.589372386041757,-2.07751290134219
-2.13299217295163,-0.184617303724376
-2.12793196860687,-0.03757648833609
-2.9374565900164,-0.04182516571321
-2.56981080349475,-0.195843288402126
-2.40070687262705,-0.129344814368442
-2.16912750492641,-0.406752762700478
0.213391090210545,-0.948779446241489
3.07533662149971,-0.96646359811256
3.2679176965473,-1.42431069205072
-0.063875660123968,-1.18043296879802
-2.73585868688025,0.056710185696057
-2.34441460518149,-0.200289278039218
-2.18251843681488,-0.177770820768924
-1.38227679996482,-1.23796661686279
0.046826095435718,-1.70527274119924
0.105288094441659,-1.59633298077059
-1.28709836776967,-1.7248950803947
-1.68491014815951,-0.668705208612263
-2.47608102883334,0.242082532117095
-2.37804111336284,0.168444811793335
-1.63214913779641,-0.619742234598162
-0.997175430334379,-1.11976058652876
-0.208654253461704,-1.22347273272953
-2.75644183030682,0.45336605691781
-2.78798797526568,0.322924085798376
-2.81769465400213,0.329856091825084
0.587692058445039,-1.03809684568536
-1.15864026442592,-1.12637408192848
-1.46937880789162,-0.72098500104589
-1.53397935734847,-0.998342899099692
0.005089945377613,-0.718248638657162
0.702974463185571,-0.289162149524752
0.027896776606678,-1.33690888385196
-0.552854469419406,0.513452776306193
-1.12372880129696,-0.069439384272054
-1.8339513695331,0.483488309970605
-1.17332154762403,-0.216059343912363
-0.3719536013326,-1.94444229822006
-0.184760263741646,-2.33508564274257
-0.077644711341136,-1.91732906554466
-0.549231949194085,-2.03833230999849
-1.16553063171607,-0.619678131049328
-0.336342786534826,-1.45435920247579
1.35131541657075,-1.58927722107493
-0.234114698982147,-2.28623512679875
-2.80383405072436,0.199599963568341
-0.382850410213843,-1.7347841284488
-0.699208304738564,-2.35320288215528
-1.70769968682096,-0.813338001253338
-1.87514104599697,0.210891393727535
-2.19578382856558,0.245089481987248
-0.170654295860099,-2.15548907971659
-0.443750367714135,-2.20631845143072
-0.29537155011844,-2.29254401983739
-0.246162159096581,-2.09302577603418
0.886296013876503,-0.860867387753862
0.862698581429713,-0.015794930261341
1.42396571074945,-1.85447378778338
0.255383991344135,-2.86604600246631
1.09475169052579,-1.51404252361763
-0.046592018247973,-1.32781924971026
-0.439581097964572,-2.34326377614259
0.429074075331099,-2.1586844988329
-1.68295349308304,-1.15273511103912
-2.28031842694271,-1.76749220047762
-0.751767004274927,-1.81028958346772
-0.030045843644076,-2.09213405510554
1.24603560019723,-3.09514288944775
1.9029998715076,-2.81713096455658
1.28259729849023,-1.02519307683
0.416345778682063,-1.24524176429246
0.0369579928845,0.375758261457862
-1.72768742861103,-0.232097030513382
-1.35129309008903,-1.11219554070507
-1.12474288258028,-1.47319861260751
-0.762089534449923,-0.580426796025059
-1.54179706441563,0.31266734021048
-0.13558007238537,-1.09113560876356
-0.282127007136009,-1.3388869762156
-0.039324949086516,-0.531908882108856
-2.43027270419358,0.839796941081873
-0.232051976315579,-0.828310171381283
-0.501806607368395,-0.76215393731227
-2.06623824940622,0.483894108699157
-0.252009233141994,-0.175985375138573
-0.372642431449285,-0.54957408121632
-0.645875649371382,-0.378350693826298
-2.39247445915475,0.956408490906694
-0.742886760328808,-0.726250217298342
-1.91710410907351,-0.147406976068856
-1.49540515267353,-1.35790283976162
-1.37348007857846,-0.830544522697264
-2.70265795798741,0.569064142181894
-2.55137209011651,0.65362212382101
-1.67100307157801,0.385342928014332
-2.65676349965313,0.095089410411356
-1.71042712110072,-0.210247845248804
0.597819936097624,-1.5862050910751
-2.76604782854334,0.535926327767422
1.92758651046382,-3.62165262782982
1.23740089528377,-3.16574858066809
1.2459103665248,-1.80271805504476
0.189568646001771,-0.891342949541079
-1.82926578701592,-0.027180172608474
-2.78537051594244,0.631854203002827
-2.67547606670604,0.552945499891808
-0.993626451470189,-1.07784964145482
-2.59062238394557,0.342958936797496
-1.8251463909117,0.055510550695068
-1.78465465441705,0.277764681163397
-1.53422156046683,-0.13905594317992
0.649420291271063,-1.48848052080384
1.74217442004259,-1.71846202575234
1.4360871865686,-2.25634066614906
-0.783860637979116,-2.26317553693015
0.900143432600293,-2.43408210702059
-0.948399080934225,-0.83783017068415
-0.177566514295855,-2.40532848403026
0.802244906979433,-2.94970323154148
1.60284320169487,-2.26739156099103
-0.293047141779038,-0.352842778078689
-0.483071594863434,-0.401564278747194
-0.353948661256266,-0.702708796298094
0.026692852678213,-1.5223634955229
-1.0270071152464,-2.20972146656922
1.91832533405632,-2.83043446018107
2.66656993999052,-2.77449342685501
0.875433530008059,-2.67169707704337
-0.112717819324634,-2.66019449938857
-0.444799645447,-1.34948031215291
-0.984781817860104,-1.10915812855541
1.27290177991133,-1.45210944951593
0.907777314888885,-1.8044820507526
-0.442470870909279,-2.30240429957394
0.518626178275335,-2.61791916227854
0.551618543308149,-2.93999454338122
3.21029062246745,-2.7163206194199
3.2991675784068,-1.67432131715499
1.68268150798514,-1.57464260139139
0.809663261462151,-2.04088542150336
0.299234197486155,-2.90851811221352
0.886808523467914,-1.90364859718956
-0.843195851124684,-2.26594295940018
0.578360316776174,-2.28501190464829
-0.457106320915458,-2.41316161019894
1.94006749655315,-2.35732350517356
1.85897257967157,-2.17835666798535
-0.439893386756778,-1.82611590260468
-0.109493690362707,-1.75569130386274
0.533186004270302,-2.00918029713782
0.01747418392256,-1.58525790113332
-1.24521967756786,-0.852738749645599
-2.05332220217982,-0.29938680941256
-1.12699341694656,-1.66727871215742
-0.579264398980776,-2.62095567174793
1.23629062442396,-2.11888884335575
1.33626141168126,-1.249315578528
0.183558723321861,-1.63347953128736
-0.957636703902524,-1.72058172101515
-1.00172716589377,-1.77831055629348
-0.949673404032109,-1.6170830456425
-1.09941078299209,-1.68034779084605
-0.546942877119507,-1.93470441401302
0.426049803542031,-2.23786384683808
0.990662023906929,-2.39316674967259
0.666715278791903,-2.2092347183758
0.043936583322566,-1.24219205789194
-1.3750389167431,-2.57493365254409
0.458719942829507,-1.84464235682467
-2.70998028955034,0.739676614399743
-1.5041546699204,-0.135383754956422
-2.33732233336913,0.6450560517565
-2.39090523251451,0.441642302677859
-2.43837614718415,0.573636639979927
-2.5550303455317,0.626169868819836
-2.63288240242951,0.700275376263092
-2.81109480398507,0.431290789859979
-1.908540923968,0.230953632532926
-2.4395626283616,0.41557946714665
-2.32314849154556,0.555468505360383
-2.77097095416956,0.696554190476246
-2.82732315072702,0.618750620918997
-2.6751833837987,0.437430128145953
-1.93280830164041,-0.045109715753525
-1.60800387191787,-0.35325525892592
-1.92355941266715,0.810799338097674
-1.95884635246562,-0.041646289499175
-2.46583172790156,0.685818141692582
-2.46345793950228,0.377694198410013
-2.27033608534865,0.101640083750253
-2.19726069837796,0.439511429117461
-2.27356607556568,0.153349737254125
-1.97311737945786,0.004465410468289
-2.102864752587,0.701617046690057
-2.64603894549056,0.694696691966506
-2.034920443743,1.0573567686451
-2.51704616565447,0.70968815685937
-2.34052261229258,0.846711779052495
-2.4628354203812,0.908511431206398
-2.06208915248042,0.472678247550973
-1.58610455262964,0.143856984970298
-1.79408628597064,0.382513667623954
-1.70738686095602,-0.019833923847615
-1.13920168383529,-0.927328188173579
0.065165836534771,-2.33046018210823
1.92674039866905,-2.21486638344199
-2.47584013416196,1.01035635473774
-1.92303260293278,0.075363005965686
-0.747734745059992,-1.07120473171666
-0.656853929668292,-0.512862037052664
-1.6896132635064,0.456400678154335
0.465978512440834,-1.66953840218102
1.60430870177388,-1.09343107322272
-2.54140522034629,0.74183099173792
0.876709797811507,-2.09763092980489
1.10441725179917,-3.1466699966579
1.65308954397905,-2.82829993277567
1.83503788335359,-2.55256482007385
2.37487528438378,-3.5012012347834
1.94249620792655,-3.12290968348308
-2.45733420974452,0.919311739459445
-2.58871704580345,0.761228184282138
-1.21106328282916,-0.728753040415515
-2.37637867251412,0.750489034909006
-2.03432496263085,-0.281099243589974
-1.67593690663004,-0.561179932979566
-0.20011989678437,-0.971040318626588
-0.222432455871201,-1.656974112004
-0.685686764554423,-1.29492226686462
-0.928057271981703,-0.217659797019711
-2.50883287771164,0.670347656405261
-2.51820875638391,0.771768317415177
-2.67957303899265,0.353909514669795
-2.57160943683661,0.248397985033817
-2.41657536263036,0.324796976709856
-2.6155806847905,0.519364393523931
-2.48144620379249,0.755866238851666
-2.40056103225794,0.762186536063053
-2.20609910410108,0.337410144509545
-2.14742527337784,0.219751774254084
-2.47769794640567,0.208107644285119
1.5388947607295,-2.87949170419915
2.39265776160798,-1.12375874509639
1.60137599484324,-3.661353845516
1.42755738209155,-3.60439001766762
4.05430746177088,-2.18656758596197
3.29546321688523,-1.6108838337365
-0.161536844722221,-1.51998314961972
2.59047447464445,-2.90256520494339
1.77922331645945,-2.47714825209499
3.37112527668965,-3.87286943264051
2.67262010017535,-4.41083107974926
0.741538465024918,-1.95429103245902
-2.6768403346017,0.670107778807792
-2.75632580742139,0.631817712209817
-2.78127877943551,0.615897536546204
2.56456398732188,-0.882011781405171
-0.159943065015014,-1.70046351504322
-2.52625534065883,0.610630320209963
-2.31960579266288,0.640705033962255
0.824100048488816,-1.0064533693293
0.688471178359551,-0.565329923470288
1.01312903498316,-1.44567333331438
-0.36461017998719,-1.72827882299036
-1.72163415352333,-0.790752465375502
-2.32856683447116,0.612384423704168
0.847669070728158,-2.3915454569109
-1.04907413091323,-0.78575043503538
1.00839807399881,-1.48300567192483
-0.652484466370906,-0.142201650196293
1.23537988763777,-2.26215730473935
1.3880355946054,-3.77674371652527
1.78658250216599,-3.26375304891011
1.48224360459723,-2.28459540870285
-2.80473849140679,0.519376098066595
-2.55010758678841,0.740786271587658
-2.22271284813371,1.03014557316737
-2.31032601437511,0.467724288639244
0.050824554095104,-0.481122211620623
-2.44748334238905,0.864923978553044
-2.44729161054714,0.802575157141273
-2.29252397497885,0.78467446535508
-2.35429804731268,0.780656006756269
-2.63350533687464,0.525292483100577
-1.85223876987502,0.713361513486194
-2.22374972912257,0.916840136313055
-2.07793475348619,0.78373419777697
-2.21128833422334,0.095203086677384
-1.90105841104645,-0.318881202106539
-1.53277477039807,-0.146942826475773
-1.7831669505673,-0.214629543485238
-2.02282272224777,0.227684903291975
0.231820089409395,-0.826352272061479
-1.09353960365371,-0.096363474970886
-0.631114744073708,-0.741319836309032
-0.729533180428725,-0.888004724807289
-0.81233530357655,-0.075984672095742
-1.24054670046786,0.486490909912947
-2.19762023843831,0.520442106654373
-2.276594150719,0.331715414643911
-2.43938650316931,0.611015896486016
-2.40792075062082,0.562373456367964
-2.31492231823197,0.613295838002514
-2.43736930866988,0.813173419093009
-2.43035005275853,0.803853330663656
-2.40414393032099,0.987350813622498
-2.50704722293313,0.855360244852193
-2.50359462477018,0.608555741754931
-2.42758114820865,0.725252484518067
-0.787482351834273,-1.50201608204564
-2.19239450527869,0.257812678337135
0.670524297571289,-0.178334579777154
-0.673937175992414,-0.978235585765505
-0.763872602739869,-0.911417439571933
-2.44341241242978,0.358389686554904
-1.71180649056747,-0.498782615022676
-1.54913923327849,-1.08457531411635
-2.08878029328715,-0.258301189860385
-2.77452283360641,0.667364018459891
1.91936229580382,-2.9493305336628
-1.38411243898106,-1.41764611252724
1.6333111192633,-3.81201461253554
0.634393308759952,-3.23926938780911
-0.484735318100084,-1.5871290251073
-0.296474393875836,-2.20071865999989
-0.08804205717591,-1.75168066634686
-1.29532965961896,-0.256008598750181
-0.703540220947378,-2.00897764688739
-2.15268989910794,-1.0221483281912
-0.814588393695434,-1.50077533299209
0.83562779144891,-2.15599029136889
1.93534343376252,-1.8565597424753
-0.028841292454475,-2.31171493466634
-0.386452964215825,-2.05012104273494
-0.887570710675133,-1.27564591394954
-1.9741678435833,-0.273154452477207
0.433174039613701,-2.0250342520593
0.110227845862743,-1.40658906179862
-1.2885545317817,-1.71750613358423
-0.405612824986401,-0.659913629767899
0.651429462633081,-1.42349198711568
-0.018441619928035,-1.50575943160342
-1.9532229617132,-0.48778968879949
-0.392475675832645,-1.84981946549897
-0.119061214814022,-2.39750628500805
-0.471413035314324,-0.945202047838761
-0.901763698075615,-1.88275493705731
2.20442698307015,-2.05103800534549
-0.05762284968961,-1.17882612822245
0.896920918891779,-1.68852834162626
0.928867146806571,-2.4591909668173
-0.25726999446115,-2.63061323259138
-0.139163001812309,-1.82103112248725
-1.32220781036706,-0.30063035102429
-0.812319612860851,-0.613179259444164
-0.643069806924974,-1.13143586498526
1.06268721009101,-1.31005619111277
-1.848017151495,-0.521266016662872
-2.06079761946307,0.021947512952995
-1.29754429638605,-0.932869847518845
-1.49973707834061,-1.16114431618227
-1.19164495659575,-0.450058311880655
-1.35399360009871,-0.193890431515973
-1.03698594657596,-0.798685091468061
1.82655162955556,-2.78681400966262
-0.769480322005495,-1.4259935644008
1.25275103644262,-3.61606746174436
-1.8078983348815,-0.429731821258884
-2.30986586155312,0.224482366469661
-2.46525278873449,0.538428618064341
